#z=4.7
#nu (Ryd)        Jnu (10^-21 erg s^-1 cm^-2 Hz^-1 sr^-1)
1176.26711552   3.92462408239e-07
1217.74808576   3.7129224941e-07
1260.69187927   3.51264028966e-07
1305.15008237   3.32316152805e-07
1351.17610063   3.14390348603e-07
1398.82522292   2.97431486747e-07
1448.15468787   2.81387410912e-07
1499.22375265   2.6620877776e-07
1552.09376411   2.51848905272e-07
1606.82823249   2.38263629249e-07
1663.49290774   2.25411167545e-07
1722.15585844   2.13251991617e-07
1782.88755363   2.01748704998e-07
1845.76094743   1.90865928311e-07
1910.85156667   1.80570190497e-07
1978.23760164   1.70829825889e-07
2048.0   1.61614876848e-07
2120.22256403   1.52897001641e-07
2194.99205127   1.44649387286e-07
2272.39827879   1.36846667104e-07
2352.53423103   1.29464842703e-07
2435.49617153   1.22481210183e-07
2521.38375853   1.15874290314e-07
2610.30016475   1.09623762476e-07
2702.35220126   1.03710402167e-07
2797.65044583   9.81160218826e-08
2896.30937574   9.28234151762e-08
2998.4475053   8.78163037448e-08
3104.18752821   8.3079287363e-08
3213.65646499   7.85977965201e-08
3326.98581548   7.43580476109e-08
3444.31171688   7.03470005432e-08
3565.77510726   6.65523186322e-08
3691.52189485   6.2962330658e-08
3821.70313333   5.95659949696e-08
3956.47520328   5.63528655254e-08
4096.0   5.33130597645e-08
